999999999,1,3243,1734876265583,Current behavior update info
13001,06,08,14,15,24,25,06,5250000,71485,2013-01-01
12154,05,07,12,16,28,32,04,6000000,210394,2012-12-30
12153,04,05,11,21,27,28,10,5218719,97678,2012-12-27
12152,10,12,18,22,28,29,07,5621438,118444,2012-12-25
12151,05,14,24,25,26,32,01,8354668,300513,2012-12-23
12150,09,11,17,23,24,26,07,6250000,323576,2012-12-20
12149,01,05,13,25,26,32,13,7500000,261529,2012-12-18
12148,03,06,11,17,21,31,07,1702451,8158,2012-12-16
12147,02,12,15,23,24,32,09,5625000,98430,2012-12-13
12146,01,05,07,13,29,32,13,6000000,143273,2012-12-11
12145,05,20,26,27,28,33,03,6000000,246918,2012-12-09
12144,03,10,12,13,27,30,04,2617222,104333,2012-12-06
12143,07,08,18,25,30,32,06,5416666,192233,2012-12-04
12142,05,18,22,28,29,31,06,5384615,194319,2012-12-02
12141,03,05,08,19,20,27,09,5520780,64415,2012-11-29
12140,14,18,27,30,31,33,15,7807514,161709,2012-11-27
12139,08,19,21,24,28,31,15,5833333,527982,2012-11-25
12138,01,07,16,17,19,21,14,6250000,240023,2012-11-22
12137,01,02,04,06,13,17,07,5833333,679581,2012-11-20
12136,02,07,08,17,21,28,11,5152273,131940,2012-11-18
12135,02,05,07,08,11,17,16,9567828,278736,2012-11-15
12134,02,05,06,07,13,23,15,10000000,247841,2012-11-13
12133,01,08,11,20,21,29,02,5555555,95178,2012-11-11
12132,07,12,16,17,21,25,10,5454545,154721,2012-11-08
12131,06,18,19,26,28,32,12,5443751,31295,2012-11-06
12130,01,03,15,20,22,31,03,11666666,516973,2012-11-04
12129,01,07,09,17,21,29,01,7500000,349761,2012-11-01
12128,05,09,12,29,30,31,05,5555555,123151,2012-10-30
12127,01,09,11,21,26,32,08,6592189,147311,2012-10-28
12126,03,05,12,15,23,24,07,6201040,115523,2012-10-25
12125,08,12,13,26,29,33,01,5994892,91585,2012-10-23
12124,06,07,21,25,27,33,11,10607733,218721,2012-10-21
12123,08,10,16,25,28,33,09,6971496,320893,2012-10-18
12122,12,13,19,22,28,29,11,9088351,292951,2012-10-16
12121,01,07,08,20,23,24,11,8592913,260775,2012-10-14
12120,01,04,20,24,28,29,16,5000000,358751,2012-10-11
12119,12,20,25,26,27,28,13,5378327,333818,2012-10-09
12118,05,06,07,12,15,28,11,6323576,143520,2012-10-07
12117,13,15,18,20,24,28,09,6519376,168819,2012-10-04
12116,03,21,26,29,31,32,03,10000000,585802,2012-10-02
12115,03,08,20,24,26,32,14,7829580,345472,2012-09-30
12114,01,06,11,26,27,29,15,10000000,257150,2012-09-27
12113,03,06,09,13,18,32,06,6229646,148012,2012-09-25
12112,08,15,20,21,27,31,06,5340317,85498,2012-09-23
12111,02,09,10,20,22,31,13,10000000,255332,2012-09-20
12110,03,07,10,13,22,32,09,6037754,114248,2012-09-18
12109,02,12,24,26,29,31,03,8882032,375680,2012-09-16
12108,01,09,12,13,19,28,13,6996216,172335,2012-09-13
12107,11,12,15,24,25,31,09,5878349,134864,2012-09-11
12106,13,14,20,22,23,32,16,8568525,520409,2012-09-09
12105,06,13,14,15,17,30,04,7054909,224171,2012-09-06
12104,04,05,09,10,19,28,03,5685538,116853,2012-09-04
12103,04,09,11,14,32,33,02,8999742,449971,2012-09-02
12102,13,25,27,28,29,30,15,10000000,263044,2012-08-30
12101,09,12,17,18,20,33,02,9975906,489433,2012-08-28
12100,05,07,15,18,25,33,10,6032184,72252,2012-08-26
12099,08,12,15,16,21,27,16,7359922,206708,2012-08-23
12098,02,12,19,26,29,31,09,5725876,122109,2012-08-21
12097,05,08,13,14,19,22,06,6077210,94255,2012-08-19
12096,04,07,11,16,29,33,07,5599637,79790,2012-08-16
12095,17,24,27,28,29,30,02,9886677,239022,2012-08-14
12094,06,09,14,16,23,33,15,10000000,298085,2012-08-12
12093,03,05,19,21,24,33,13,7499648,275696,2012-08-09
12092,06,13,17,18,28,32,03,6440282,99101,2012-08-07
12091,01,05,07,08,19,21,16,7372003,125788,2012-08-05
12090,02,13,20,25,29,30,11,7610296,467515,2012-08-02
12089,03,07,10,13,14,25,11,6358624,201957,2012-07-31
12088,03,05,23,24,27,31,15,8755663,277057,2012-07-29
12087,03,10,11,13,14,22,09,6777043,106622,2012-07-26
12086,08,09,13,15,22,23,08,5617453,62040,2012-07-24
12085,05,17,24,30,31,33,05,7047060,255882,2012-07-22
12084,02,10,20,26,28,29,14,8614316,325288,2012-07-19
12083,04,09,14,15,26,33,04,7834196,165328,2012-07-17
12082,02,04,11,18,22,29,06,7521170,126527,2012-07-15
12081,02,05,10,24,25,29,06,5655466,93234,2012-07-12
12080,04,09,14,15,16,27,03,5719094,101308,2012-07-10
12079,06,07,12,24,30,33,12,10000000,302348,2012-07-08
12078,08,15,22,24,28,33,12,8669544,366954,2012-07-05
12077,02,04,13,18,26,28,12,8435718,326175,2012-07-03
12076,11,18,22,27,29,30,15,10000000,358552,2012-07-01
12075,04,06,22,23,29,32,11,5747971,335129,2012-06-28
12074,15,16,18,19,28,32,08,8878517,415555,2012-06-26
12073,04,07,09,10,17,27,05,6717072,121922,2012-06-24
12072,02,03,07,09,13,30,06,10000000,329595,2012-06-21
12071,03,04,19,21,22,23,08,6606573,185373,2012-06-19
12070,02,03,04,24,31,32,11,6343817,166588,2012-06-17
12069,08,10,11,18,20,29,06,5767697,87517,2012-06-14
12068,05,17,22,26,32,33,10,5181964,266122,2012-06-12
12067,04,05,10,21,26,30,16,7001929,165905,2012-06-10
12066,01,02,09,26,29,33,12,8529512,234556,2012-06-07
12065,08,10,18,19,27,31,14,6540348,243212,2012-06-05
12064,05,10,11,16,23,24,11,6653804,220507,2012-06-03
12063,02,10,17,19,24,27,12,6604802,278728,2012-05-31
12062,02,13,16,17,20,31,07,5573816,33753,2012-05-29
12061,03,08,11,12,14,18,14,10000000,285981,2012-05-27
12060,07,10,13,16,17,29,01,10000000,265113,2012-05-24
12059,04,13,21,22,26,31,01,9270173,187471,2012-05-22
12058,03,06,15,20,25,26,04,10000000,182415,2012-05-20
12057,03,05,19,21,27,31,04,10000000,256611,2012-05-17
12056,04,07,14,17,26,31,10,6590332,135961,2012-05-15
12055,04,06,13,20,24,28,01,10000000,296460,2012-05-13
12054,06,14,18,20,30,33,14,8743780,438724,2012-05-10
12053,04,15,22,25,27,33,04,10000000,238588,2012-05-08
12052,02,03,05,06,20,24,04,9086512,294700,2012-05-06
12051,02,12,14,17,30,31,09,8525197,227922,2012-05-03
12050,07,13,15,17,19,24,11,8434603,315422,2012-05-01
12049,04,12,13,19,20,32,02,8684491,349057,2012-04-29
12048,01,05,14,22,24,30,10,7348060,286681,2012-04-26
12047,06,07,11,16,32,33,11,7522813,267121,2012-04-24
12046,04,12,19,20,23,33,06,6536548,110278,2012-04-22
12045,08,11,20,21,27,30,09,7320363,147659,2012-04-19
12044,06,09,10,14,22,25,03,8299647,281677,2012-04-17
12043,02,09,11,21,26,33,03,6362767,188277,2012-04-15
12042,05,06,11,19,24,28,16,7761863,147299,2012-04-12
12041,08,11,15,20,24,32,02,8680361,430172,2012-04-10
12040,03,08,09,22,25,31,10,5689869,88277,2012-04-08
12039,01,02,05,13,22,29,08,8333889,367708,2012-04-05
12038,09,10,11,15,19,33,16,9950939,291231,2012-04-03
12037,05,14,19,24,28,33,09,10000000,213492,2012-04-01
12036,02,11,13,18,19,26,09,5572405,93666,2012-03-29
12035,09,11,12,21,24,26,05,5926804,168509,2012-03-27
12034,02,03,08,23,32,33,16,10000000,271705,2012-03-25
12033,02,03,15,16,17,27,04,6337398,77555,2012-03-22
12032,01,02,10,17,22,24,04,10000000,608921,2012-03-20
12031,04,16,22,24,27,31,03,10000000,370142,2012-03-18
12030,09,10,17,18,21,31,08,6076022,109220,2012-03-15
12029,04,07,15,25,26,28,03,10000000,228393,2012-03-13
12028,10,15,20,21,28,30,11,8433553,217619,2012-03-11
12027,04,16,22,25,30,31,12,10000000,440655,2012-03-08
12026,03,07,09,15,24,25,16,10000000,325028,2012-03-06
12025,03,08,09,17,25,27,06,6210008,96372,2012-03-04
12024,04,12,19,21,25,28,13,5678189,84480,2012-03-01
12023,05,09,15,23,24,33,02,7038702,127418,2012-02-28
12022,04,08,12,24,26,27,04,7204483,128594,2012-02-26
12021,01,15,16,18,22,30,03,10000000,671342,2012-02-23
12020,03,08,12,18,23,29,11,5758512,61066,2012-02-21
12019,07,14,18,20,22,30,16,8150045,254426,2012-02-19
12018,03,05,06,22,26,32,15,10000000,466381,2012-02-16
12017,06,09,14,19,25,28,10,5647487,106548,2012-02-14
12016,02,05,12,17,22,25,08,5793774,68527,2012-02-12
12015,01,03,06,10,21,23,15,10000000,317628,2012-02-09
12014,01,02,05,16,28,30,12,5208873,165047,2012-02-07
12013,06,08,24,29,30,32,13,7153653,196980,2012-02-05
12012,15,17,18,20,23,27,01,10000000,337508,2012-02-02
12011,04,14,15,16,20,26,05,5501852,53262,2012-01-31
12010,01,03,13,19,25,26,10,9684099,250933,2012-01-29
12009,04,16,24,26,27,33,11,7738273,279630,2012-01-19
12008,01,12,20,23,24,29,08,9838366,266553,2012-01-17
12007,10,17,19,27,28,32,04,10692340,399915,2012-01-15
12006,02,22,25,29,32,33,08,6108129,163443,2012-01-12
12005,07,09,18,27,31,33,06,8838231,321582,2012-01-10
12004,01,05,10,11,21,23,16,11250000,222629,2012-01-08
12003,03,06,08,24,29,31,09,5307916,27325,2012-01-05
12002,02,03,07,09,10,32,13,6568417,321729,2012-01-03
12001,01,04,05,09,15,17,06,9494234,299528,2012-01-01
11153,05,08,09,10,20,25,13,6856586,131411,2011-12-29
11152,04,10,11,12,21,26,13,9253543,130393,2011-12-27
11151,07,11,16,19,31,33,10,9932855,194187,2011-12-25
11150,08,10,12,15,22,27,13,8289213,148700,2011-12-22
11149,04,05,06,07,23,31,16,15000000,160785,2011-12-20
11148,05,14,22,23,25,26,14,9214741,289835,2011-12-18
11147,04,08,12,17,18,30,10,6570947,109828,2011-12-15
11146,11,23,26,28,32,33,10,9194616,146991,2011-12-13
11145,02,04,14,15,26,30,04,7107438,109529,2011-12-11
11144,01,02,09,10,16,24,03,8950812,435686,2011-12-08
11143,07,08,12,14,15,30,16,11250000,375290,2011-12-06
11142,12,15,16,26,29,31,02,11666666,381361,2011-12-04
11141,02,04,06,19,24,29,11,7264264,120143,2011-12-01
11140,04,18,20,22,27,29,06,9666056,518781,2011-11-29
11139,08,20,24,27,30,31,03,9646035,476587,2011-11-27
11138,01,05,15,24,28,32,07,8512034,116572,2011-11-24
11137,02,11,18,23,30,33,13,8768592,162222,2011-11-22
11136,02,04,06,20,22,31,07,11250000,355324,2011-11-20
11135,12,13,17,20,25,26,12,11666666,419705,2011-11-17
11134,01,02,06,07,30,31,10,6641721,262511,2011-11-15
11133,12,14,20,21,25,31,16,9338759,507426,2011-11-13
11132,02,05,12,13,25,33,07,6654309,125468,2011-11-10
11131,02,07,09,17,21,25,01,9961151,226783,2011-11-08
11130,07,14,18,23,25,32,15,11666666,330170,2011-11-06
11129,07,10,11,21,23,26,06,7444093,181909,2011-11-03
11128,09,11,14,17,19,23,12,7458146,167986,2011-11-01
11127,16,19,22,23,27,29,11,7434426,233474,2011-10-30
11126,03,07,13,18,23,26,16,12500000,165315,2011-10-27
11125,03,10,15,24,27,32,08,6233335,94017,2011-10-25
11124,09,18,19,26,31,32,16,8751022,259233,2011-10-23
11123,01,04,05,14,19,28,16,11666666,211230,2011-10-20
11122,10,12,18,26,27,31,03,7026731,149863,2011-10-18
11121,04,14,22,25,32,33,02,10000000,783201,2011-10-16
11120,04,14,17,28,30,33,07,5309612,47744,2011-10-13
11119,09,12,14,19,28,32,01,10000000,368865,2011-10-11
11118,05,06,11,14,20,21,10,7692874,148686,2011-10-09
11117,08,10,19,26,28,30,04,10000000,125558,2011-10-06
11116,01,07,11,12,17,27,05,5629502,139889,2011-10-04
11115,07,08,09,12,17,33,16,10000000,220636,2011-10-02
11114,01,14,15,16,30,32,09,6713165,205579,2011-09-29
11113,06,10,11,25,32,33,05,8965249,283232,2011-09-27
11112,03,05,16,18,23,24,15,10000000,172756,2011-09-25
11111,01,03,05,20,25,27,04,8307736,326421,2011-09-22
11110,12,14,21,26,28,33,12,10000000,572431,2011-09-20
11109,01,03,09,15,16,33,15,5000000,364237,2011-09-18
11108,02,17,22,26,29,33,10,5000000,254198,2011-09-15
11107,04,09,16,17,22,29,15,4981416,39730,2011-09-13
11106,02,11,12,14,24,32,14,5000000,238145,2011-09-11
11105,04,06,23,25,27,28,01,5000000,159989,2011-09-08
11104,09,10,16,20,25,29,09,5474058,88425,2011-09-06
11103,04,05,10,13,15,16,12,6857389,289463,2011-09-04
11102,01,05,13,21,27,31,11,5904141,140297,2011-09-01
11101,06,10,19,23,29,31,06,8187546,239065,2011-08-30
11100,07,11,21,23,31,32,05,8933494,213776,2011-08-28
11099,10,12,13,21,26,27,14,10000000,442666,2011-08-25
11098,03,07,20,21,22,32,05,5000000,525704,2011-08-23
11097,09,17,19,20,21,26,16,6047982,276551,2011-08-21
11096,01,04,07,13,14,19,15,5000000,250390,2011-08-18
11095,03,07,08,10,23,24,05,5762690,172513,2011-08-16
11094,09,11,12,17,18,19,05,5977783,165592,2011-08-14
11093,04,07,11,13,23,30,09,5714665,153142,2011-08-11
11092,05,10,17,26,31,32,04,9755247,266649,2011-08-09
11091,09,15,21,23,28,30,03,9469900,331103,2011-08-07
11090,02,05,14,18,21,25,16,10000000,358554,2011-08-04
11089,01,02,11,24,29,30,12,6333194,229142,2011-08-02
11088,03,09,17,20,21,29,04,7293508,178714,2011-07-31
11087,02,03,04,05,18,28,01,6784021,224876,2011-07-28
11086,06,07,09,12,17,24,09,5140840,217023,2011-07-26
11085,03,06,11,21,24,31,10,6706303,115812,2011-07-24
11084,09,10,12,16,18,32,15,8954854,436197,2011-07-21
11083,07,16,18,24,28,29,06,7466947,272662,2011-07-19
11082,07,16,17,20,25,26,04,6165379,156252,2011-07-17
11081,06,14,19,23,25,32,12,9466253,209355,2011-07-14
11080,02,07,09,25,31,32,09,7059178,401138,2011-07-12
11079,03,14,15,16,24,29,05,8972101,367787,2011-07-10
11078,03,05,13,20,22,29,09,6220044,235553,2011-07-07
11077,01,07,08,15,26,29,10,6846344,211413,2011-07-05
11076,06,19,21,26,32,33,13,10000000,338515,2011-07-03
11075,07,09,10,12,31,32,13,10000000,424849,2011-06-30
11074,02,21,26,28,29,32,01,8431330,1064895,2011-06-28
11073,03,04,05,12,17,21,14,8337482,275933,2011-06-26
11072,01,06,10,11,18,27,12,8651991,307176,2011-06-23
11071,01,02,15,22,28,30,02,10000000,503040,2011-06-21
11070,01,03,05,12,21,28,12,7305934,110558,2011-06-19
11069,02,13,16,18,24,30,12,8645764,260411,2011-06-16
11068,03,07,10,15,19,24,10,7432612,147929,2011-06-14
11067,17,19,20,24,25,27,12,10000000,475534,2011-06-12
11066,04,06,14,17,30,32,12,9265251,369108,2011-06-09
11065,04,16,23,25,27,29,03,10000000,457220,2011-06-07
11064,03,06,07,29,30,33,02,7943823,226447,2011-06-05
11063,04,06,13,15,18,19,05,6522591,266453,2011-06-02
11062,04,08,09,10,29,30,03,6304967,144996,2011-05-31
11061,02,03,08,13,19,21,03,5353158,91334,2011-05-29
11060,10,11,13,21,27,31,01,8731087,276376,2011-05-26
11059,24,26,27,29,31,33,16,8536118,345924,2011-05-24
11058,07,18,22,30,32,33,06,6359405,196540,2011-05-22
11057,04,06,20,21,26,33,02,10000000,496468,2011-05-19
11056,13,16,19,20,23,25,10,7758288,420755,2011-05-17
11055,08,13,16,17,29,32,16,9104892,259256,2011-05-15
11054,08,11,16,17,22,33,08,10000000,264816,2011-05-12
11053,03,06,10,12,22,30,15,10000000,128883,2011-05-10
11052,04,05,08,19,27,28,08,6421631,95482,2011-05-08
11051,01,07,11,14,15,16,14,8890877,448947,2011-05-05
11050,04,05,19,22,28,29,15,7975173,189904,2011-05-03
11049,01,11,17,18,27,31,14,10000000,160377,2011-05-01
11048,10,14,18,25,26,27,15,0,431415,2011-04-28
11047,04,13,23,25,27,33,14,5000000,332883,2011-04-26
11046,09,17,18,26,29,30,08,5000000,106511,2011-04-24
11045,02,16,17,20,26,32,08,5000000,293096,2011-04-21
11044,03,14,16,26,27,31,09,5000000,80571,2011-04-19
11043,04,13,14,17,25,31,04,5102262,44418,2011-04-17
11042,05,13,15,17,19,21,15,8528152,296760,2011-04-14
11041,04,10,12,13,30,32,13,10000000,365678,2011-04-12
11040,05,11,14,24,26,28,13,9765244,464147,2011-04-10
11039,03,07,10,16,24,29,13,7352520,112620,2011-04-07
11038,02,14,15,19,23,24,12,10000000,257225,2011-04-05
11037,01,03,04,06,17,25,11,5749002,105990,2011-04-03
11036,02,11,20,22,24,31,05,7633326,173245,2011-03-31
11035,13,14,18,20,27,31,02,10000000,247614,2011-03-29
11034,13,14,17,19,24,31,08,7028354,484039,2011-03-27
11033,02,08,12,13,19,29,04,6390297,78696,2011-03-24
11032,03,05,07,13,14,15,15,6071368,90833,2011-03-22
11031,16,17,24,28,29,32,12,10000000,578418,2011-03-20
11030,02,09,19,24,25,33,10,5521757,107949,2011-03-17
11029,01,04,09,10,20,31,07,7001758,214474,2011-03-15
11028,01,04,05,14,16,17,01,9019020,244399,2011-03-13
11027,13,18,21,22,25,26,01,8584210,256015,2011-03-10
11026,07,08,17,19,21,26,12,6029723,52181,2011-03-08
11025,08,25,26,31,32,33,09,8040679,228050,2011-03-06
11024,05,07,10,19,26,31,14,7059861,127414,2011-03-03
11023,02,03,06,21,22,25,05,10000000,376757,2011-03-01
11022,02,07,14,16,17,21,05,7171073,574695,2011-02-27
11021,01,02,14,18,25,31,08,6156360,69074,2011-02-24
11020,12,16,17,19,24,30,05,7997931,440872,2011-02-22
11019,02,04,12,19,32,33,16,10000000,629967,2011-02-20
11018,13,15,18,28,30,33,01,6956754,209652,2011-02-17
11017,02,06,15,23,26,33,08,10000000,116332,2011-02-15
11016,03,04,16,17,22,29,13,8474497,243539,2011-02-13
11015,03,06,13,26,27,29,07,5803866,98656,2011-02-10
11014,05,07,10,11,23,26,16,7010883,135347,2011-02-01
11013,01,03,13,16,21,22,08,6495969,437844,2011-01-30
11012,07,08,11,13,15,26,13,9366150,211265,2011-01-27
11011,01,12,18,19,21,24,10,5829648,170475,2011-01-25
11010,01,04,05,09,15,19,13,6680151,192220,2011-01-23
11009,17,18,23,24,25,26,04,9130252,206512,2011-01-20
11008,10,12,13,17,24,31,15,10000000,508546,2011-01-18
11007,01,09,17,24,26,31,05,8274578,306991,2011-01-16
11006,01,03,05,13,16,18,05,10000000,280087,2011-01-13
11005,06,09,12,14,20,22,13,10000000,225893,2011-01-11
11004,04,06,08,10,13,26,05,7500000,213471,2011-01-09
11003,13,14,21,22,23,27,04,5060062,6000,2011-01-06
11002,06,08,12,17,28,33,05,5714285,188201,2011-01-04
11001,03,09,20,24,26,32,10,5555555,215612,2011-01-02
10153,03,06,12,19,30,31,13,5333333,166902,2010-12-30
10152,04,09,17,21,25,31,01,5454545,104789,2010-12-28
10151,02,13,14,17,19,26,14,5833333,329655,2010-12-26
10150,02,17,18,23,29,30,06,5416666,135559,2010-12-23
10149,02,07,08,16,25,30,09,5644091,79302,2010-12-21
10148,01,03,07,18,23,27,12,5348781,9754,2010-12-19
10147,02,08,15,18,24,30,03,6220672,58377,2010-12-16
10146,01,17,18,22,25,32,01,9246109,139918,2010-12-14
10145,03,21,24,27,28,31,08,12500000,288304,2010-12-12
10144,02,03,08,15,19,21,11,9853292,280776,2010-12-09
10143,09,16,18,26,30,31,14,11666666,469096,2010-12-07
10142,02,16,18,23,26,27,10,8627723,182901,2010-12-05
10141,02,03,07,18,23,27,06,8326377,126764,2010-12-02
10140,01,12,13,18,26,29,15,10996134,558368,2010-11-30
10139,11,13,18,20,26,31,09,9962095,122087,2010-11-28
10138,01,21,23,24,26,30,05,0,758379,2010-11-25
10137,07,09,10,13,19,33,06,12500000,278245,2010-11-23
10136,04,10,23,24,26,33,10,10000000,532393,2010-11-21
10135,04,10,13,25,26,30,10,5297997,12583,2010-11-18
10134,09,15,16,22,27,28,06,8737757,248950,2010-11-16
10133,03,09,17,21,26,32,01,7167515,68004,2010-11-14
10132,02,10,12,18,24,33,15,9409521,340952,2010-11-11
10131,05,06,15,16,19,26,06,6773623,91487,2010-11-09
10130,01,02,07,15,21,31,16,10000000,319244,2010-11-07
10129,04,08,14,25,28,32,16,0,242750,2010-11-04
10128,04,11,19,20,24,28,12,3960319,130669,2010-11-02
10127,01,04,08,17,25,33,01,1965524,7879,2010-10-31
10126,03,13,18,20,27,28,05,7634455,186683,2010-10-28
10125,06,07,13,23,28,29,09,6000000,123255,2010-10-26
10124,02,06,08,11,12,25,02,5416666,120496,2010-10-24
10123,06,12,15,18,29,32,10,6045656,118259,2010-10-21
10122,02,09,12,16,25,27,06,9452052,170020,2010-10-19
10121,08,11,13,18,25,30,15,7500000,213340,2010-10-17
10120,01,02,05,06,10,29,16,6666666,638668,2010-10-14
10119,07,17,25,27,30,31,09,4556886,91392,2010-10-12
10118,05,08,11,13,15,25,05,5000000,146226,2010-10-10
10117,01,08,20,22,24,28,01,5000000,209822,2010-10-07
10116,05,09,10,20,22,26,07,5160604,115123,2010-10-05
10115,01,22,24,25,29,33,15,0,472154,2010-10-03
10114,01,08,11,15,17,25,01,7655762,379394,2010-09-30
10113,05,10,15,18,20,28,10,9840811,85092,2010-09-28
10112,01,08,18,24,29,30,16,10000000,233013,2010-09-26
10111,04,07,08,13,17,18,10,0,316937,2010-09-23
10110,01,03,12,24,26,27,01,6109055,292251,2010-09-21
10109,04,15,18,25,29,32,15,6609946,301864,2010-09-19
10108,02,04,08,20,23,24,07,10000000,537525,2010-09-16
10107,08,12,15,17,22,33,16,5000000,675424,2010-09-14
10106,02,06,08,15,26,29,16,5000000,157220,2010-09-12
10105,01,08,09,19,21,31,11,3821830,10730,2010-09-09
10104,07,17,23,24,27,32,02,6337176,245149,2010-09-07
10103,06,09,14,17,20,33,09,6263648,163806,2010-09-05
10102,04,11,16,20,22,29,10,7821835,277557,2010-09-02
10101,04,09,18,21,25,26,06,5000000,260370,2010-08-31
10100,01,06,12,22,23,26,08,5556707,98689,2010-08-29
10099,03,04,17,24,27,30,06,5000000,87599,2010-08-26
10098,01,03,08,16,29,33,07,5000000,151361,2010-08-24
10097,10,16,18,21,24,26,01,5000000,447735,2010-08-22
10096,07,12,21,23,24,28,03,5000000,162426,2010-08-19
10095,09,11,16,17,25,27,14,5000000,287312,2010-08-17
10094,03,05,07,27,31,32,10,5000000,325937,2010-08-15
10093,09,10,19,28,32,33,06,5000000,96323,2010-08-12
10092,03,13,19,27,28,30,02,5059590,122638,2010-08-10
10091,06,13,16,20,22,24,16,6604879,312638,2010-08-08
10090,01,06,10,15,25,31,14,9127741,93812,2010-08-05
10089,07,08,09,16,23,26,01,6737515,189547,2010-08-03
10088,05,06,15,23,27,30,12,5665586,139773,2010-08-01
10087,01,08,16,17,25,30,10,6047398,132148,2010-07-29
10086,05,21,28,29,30,31,08,10000000,521690,2010-07-27
10085,01,08,12,13,24,27,08,5240937,17442,2010-07-25
10084,02,10,14,18,20,30,03,7534175,333444,2010-07-22
10083,02,20,21,22,23,31,12,9608061,505762,2010-07-20
10082,01,08,13,14,27,31,02,7290600,106421,2010-07-18
10081,02,03,09,24,26,27,05,8487219,230771,2010-07-15
10080,08,10,13,14,16,23,16,7536015,160733,2010-07-13
10079,08,11,12,14,18,22,02,8911652,209552,2010-07-11
10078,01,03,09,11,17,23,12,6117079,84484,2010-07-08
10077,02,08,14,20,21,24,09,8298992,309280,2010-07-06
10076,01,12,14,29,31,32,15,10000000,429638,2010-07-04
10075,05,09,12,13,15,22,14,7155502,151086,2010-07-01
10074,02,10,17,18,19,29,15,6333999,101745,2010-06-29
10073,01,16,20,23,27,31,02,10000000,799430,2010-06-27
10072,06,08,22,23,30,31,01,10000000,128045,2010-06-24
10071,05,13,14,17,20,26,01,10000000,244610,2010-06-22
10070,08,13,23,27,31,33,07,7609408,200723,2010-06-20
10069,12,14,20,22,24,32,11,10000000,236947,2010-06-17
10068,03,13,18,20,23,28,13,5520849,57707,2010-06-15
10067,01,07,10,14,21,25,01,10000000,206067,2010-06-13
10066,01,03,21,22,31,32,07,10000000,178320,2010-06-10
10065,02,07,08,17,30,32,12,8173982,322777,2010-06-08
10064,08,14,25,26,30,31,11,6189007,195453,2010-06-06
10063,02,06,10,17,23,24,03,7472177,202269,2010-06-03
10062,11,13,15,20,31,33,03,10000000,426010,2010-06-01
10061,02,04,16,19,22,26,12,8973590,433482,2010-05-30
10060,01,08,15,18,22,27,09,6356897,132165,2010-05-27
10059,01,09,11,12,18,30,10,5000000,234366,2010-05-25
10058,01,04,11,17,19,29,12,5000000,208588,2010-05-23
10057,05,11,12,19,25,32,05,5563147,53164,2010-05-20
10056,01,02,03,08,13,32,07,5165998,44463,2010-05-18
10055,02,03,13,19,20,23,08,5671204,109435,2010-05-16
10054,01,06,08,12,14,25,06,6853284,219467,2010-05-13
10053,03,22,24,27,28,30,14,9027621,377589,2010-05-11
10052,01,02,19,23,27,29,10,8567740,548883,2010-05-09
10051,04,17,23,27,28,32,03,6277878,410746,2010-05-06
10050,07,21,22,26,28,30,11,10000000,247476,2010-05-04
10049,01,06,10,26,27,28,02,10000000,382909,2010-05-02
10048,01,06,08,10,23,33,02,9219875,189894,2010-04-29
10047,03,10,13,20,21,32,15,7493402,180245,2010-04-27
10046,11,12,21,23,27,32,05,5000000,390865,2010-04-25
10045,02,03,04,13,20,29,01,5000000,168873,2010-04-22
10044,03,09,21,23,27,31,05,5614558,110620,2010-04-20
10043,04,10,19,22,28,33,04,8592437,155069,2010-04-18
10042,03,06,11,20,31,32,10,6778234,202950,2010-04-15
10041,03,05,13,19,25,29,12,7371377,125543,2010-04-13
10040,12,19,24,25,30,32,11,7223074,228398,2010-04-11
10039,08,17,21,23,25,32,12,5000000,452518,2010-04-08
10038,01,06,07,11,13,16,01,5000000,337438,2010-04-06
10037,03,16,19,21,24,26,06,5000000,469441,2010-04-04
10036,06,13,14,28,29,30,08,5000000,111545,2010-04-01
10035,09,10,11,18,19,21,10,5000000,168141,2010-03-30
10034,06,11,13,22,25,32,12,5000000,199583,2010-03-28
10033,08,10,11,12,25,29,09,4049593,134593,2010-03-25
10032,08,18,21,28,29,33,08,3918553,11922,2010-03-23
10031,05,07,13,24,25,28,04,5992687,88457,2010-03-21
10030,03,06,10,16,25,31,05,7131891,112204,2010-03-18
10029,01,05,14,16,17,22,03,5814767,171530,2010-03-16
10028,01,03,06,12,16,32,12,10000000,171010,2010-03-14
10027,03,04,15,25,26,30,13,6670788,124420,2010-03-11
10026,02,04,05,08,19,22,12,9333700,300025,2010-03-09
10025,04,05,07,10,13,25,11,7212487,217113,2010-03-07
10024,07,16,26,27,29,31,14,7968284,307063,2010-03-04
10023,02,09,11,22,24,27,11,6672242,262067,2010-03-02
10022,01,02,18,29,31,32,02,8889822,307091,2010-02-28
10021,02,09,16,17,19,25,04,5000000,193059,2010-02-25
10020,05,06,14,22,24,26,09,5256329,192247,2010-02-23
10019,02,10,22,24,26,27,06,10000000,289063,2010-02-21
10018,11,28,29,30,32,33,02,10000000,264090,2010-02-11
10017,01,03,06,11,12,23,11,5795697,206575,2010-02-09
10016,02,08,10,12,30,33,16,6748009,252724,2010-02-07
10015,01,04,16,21,23,28,06,0,264935,2010-02-04
10014,01,03,07,14,26,28,02,5000000,211634,2010-02-02
10013,01,02,03,16,18,23,12,5454472,99664,2010-01-31
10012,02,08,13,14,25,33,10,6160856,148481,2010-01-28
10011,07,08,14,22,24,30,07,10000000,358125,2010-01-26
